Time,Rotation,Torque,Folder,Theta,TestTorque,DR
12.6,0.327637195587101,-1.53191015124321,15-195,15,1.53191015124321,0.0559220090508499
12.64,0.292693376541102,-1.58783216029406,15-195,15,1.58783216029406,0.0725919380784001
12.68,0.245953202247602,-1.66042409837246,15-195,15,1.66042409837246,0.0561799854040099
12.72,0.202721357345499,-1.71660408377647,15-195,15,1.71660408377647,0.03961734473706
12.76,0.159720182418802,-1.75622142851353,15-195,15,1.75622142851353,0.0660816207528099
12.8,0.120570659637401,-1.82230304926634,15-195,15,1.82230304926634,0.01931134611368
12.84,0.0881910324096005,-1.84161439538002,15-195,15,1.84161439538002,0.01322589814663
12.88,0.0619965791701986,-1.85484029352665,15-195,15,1.85484029352665,-0.0132624059915498
12.92,0.038269758224402,-1.8415778875351,15-195,15,1.8415778875351,-0.02890955656767
12.96,0.017509460449201,-1.81266833096743,15-195,15,1.81266833096743,-0.0149857252836301
13,0.0177401304244995,-1.7976826056838,15-195,15,1.7976826056838,-0.01618582755327
13.04,-0.00414669513709853,-1.78149677813053,15-195,195,1.78149677813053,0
13.04,-0.00414669513709853,-1.78149677813053,15-195,195,1.78149677813053,-0.0249167904257799
13.08,-0.00525176525119875,-1.75657998770475,15-195,195,1.75657998770475,0.0335032120347099
13.12,-0.0268113613128982,-1.79008319973946,15-195,195,1.79008319973946,-0.000308826565750042
13.16,-0.0480437278747985,-1.78977437317371,15-195,195,1.78977437317371,0.0747080892324501
13.2,-0.0693726539611994,-1.86448246240616,15-195,195,1.86448246240616,0.0675698742270501
13.24,-0.102803707122799,-1.93205233663321,15-195,195,1.93205233663321,0.01641176640987
13.28,-0.1368087530137,-1.94846410304308,15-195,195,1.94846410304308,0.0535538420081101
13.32,-0.176542997360297,-2.00201794505119,15-195,195,2.00201794505119,0.05508437752724
13.36,-0.2157032489777,-2.05710232257843,15-195,195,2.05710232257843,0.0612521544098898
13.4,-0.246344804763797,-2.11835447698832,15-195,195,2.11835447698832,0.0669127330183898
13.44,-0.278295278549198,-2.18526721000671,15-195,195,2.18526721000671,0.03847479820252
13.48,-0.312311053276101,-2.22374200820923,15-195,195,2.22374200820923,0.0274367630481702
13.52,-0.3383821249009,-2.2511787712574,15-195,195,2.2511787712574,0.0580027699470498
13.56,-0.376244187355102,-2.30918154120445,15-195,195,2.30918154120445,0.0290350988507302
13.6,-0.401955842971798,-2.33821664005518,15-195,195,2.33821664005518,0.0400230288505599
13.64,-0.431385040283299,-2.37823966890574,15-195,195,2.37823966890574,0.0740841031074502
13.68,-0.468807220459002,-2.45232377201319,15-195,195,2.45232377201319,0.0573441386222799
13.72,-0.507393479347297,-2.50966791063547,15-195,195,2.50966791063547,0.0388590618968001
13.76,-0.535470843315199,-2.54852697253227,15-195,195,2.54852697253227,0.0579494982957898
13.8,-0.577860474586497,-2.60647647082806,15-195,195,2.60647647082806,0.05125924944877
13.84,-0.612857937812901,-2.65773572027683,15-195,195,2.65773572027683,0.0353617593646103
13.88,-0.647887587547299,-2.69309747964144,15-195,195,2.69309747964144,0.0536216422915397
13.92,-0.685486793518098,-2.74671912193298,15-195,195,2.74671912193298,0.0643244013190301
13.96,-0.725381970405596,-2.81104352325201,15-195,195,2.81104352325201,0.0477464869618403
14,-0.764869451522902,-2.85879001021385,15-195,195,2.85879001021385,0.0359302386641498
14.04,-0.7960850000382,-2.894720248878,15-195,195,2.894720248878,0.0732852146029499
14.08,-0.836731195449897,-2.96800546348095,15-195,195,2.96800546348095,0.0598058104515102
14.12,-0.877173542976397,-3.02781127393246,15-195,195,3.02781127393246,0.0411776825785601
14.16,-0.919343233108602,-3.06898895651102,15-195,195,3.06898895651102,0.0461095944046996
14.2,-0.953632593155003,-3.11509855091572,15-195,195,3.11509855091572,0.0716567039489702
14.24,-0.995040535926901,-3.18675525486469,15-195,195,3.18675525486469,0.0522743910551098
14.28,-1.0379022359848,-3.2390296459198,15-195,195,3.2390296459198,0.04712082445621
14.32,-1.0784679651261,-3.28615047037601,15-195,195,3.28615047037601,0.0628340989351304
14.36,-1.1225152015687,-3.34898456931114,15-195,195,3.34898456931114,0.0578120350837699
14.4,-1.1655807495118,-3.40679660439491,15-195,195,3.40679660439491,0.03696233034134
14.44,-1.1997896432877,-3.44375893473625,15-195,195,3.44375893473625,0.07529184222222
14.48,-1.2407416105271,-3.51905077695847,15-195,195,3.51905077695847,0.0610899180173798
14.52,-1.2845420837403,-3.58014069497585,15-195,195,3.58014069497585,0.0528156757354803
14.56,-1.3255262374878,-3.63295637071133,15-195,195,3.63295637071133,0.0482972711324701
14.6,-1.3643485307694,-3.6812536418438,15-195,195,3.6812536418438,0.0698141753673496
14.64,-1.4063733816147,-3.75106781721115,15-195,195,3.75106781721115,0.0620901584625302
14.68,-1.4475023746491,-3.81315797567368,15-195,195,3.81315797567368,0.0597022473812099
14.72,-1.4873063564301,-3.87286022305489,15-195,195,3.87286022305489,0.0762034207582403
14.76,-1.5305542945862,-3.94906364381313,15-195,195,3.94906364381313,0.0555731356144
14.8,-1.5722572803498,-4.00463677942753,15-195,195,4.00463677942753,0.0622652471065495
14.84,-1.6161435842515,-4.06690202653408,15-195,195,4.06690202653408,0.0544823706150108
14.88,-1.6536033153534,-4.12138439714909,15-195,195,4.12138439714909,0.0641066581010792
14.92,-1.696207523346,-4.18549105525017,15-195,195,4.18549105525017,0.0670727342367208
14.96,-1.7404210567475,-4.25256378948689,15-195,195,4.25256378948689,0.0466149300336793
15,-1.7821294069291,-4.29917871952057,15-195,195,4.29917871952057,0.0400122255086899
15.04,-1.818146109581,-4.33919094502926,15-195,195,4.33919094502926,0.0449772924184808
15.08,-1.8574619293213,-4.38416823744774,15-195,195,4.38416823744774,0.0725585967302296
15.12,-1.8984192609787,-4.45672683417797,15-195,195,4.45672683417797,0.0434719026088697
15.16,-1.9401329755784,-4.50019873678684,15-195,195,4.50019873678684,0.0500801950693202
15.2,-1.979148387909,-4.55027893185616,15-195,195,4.55027893185616,0.0699456781148902
15.24,-2.0175039768219,-4.62022460997105,15-195,195,4.62022460997105,0.0946670770645097
15.28,-2.0689755678177,-4.71489168703556,15-195,195,4.71489168703556,0.0756055116653407
15.32,-2.1148681640625,-4.7904971987009,15-195,195,4.7904971987009,0.0679124146699994
15.36,-2.163035273552,-4.8584096133709,15-195,195,4.8584096133709,0.0498317182064003
15.4,-2.2056663036347,-4.9082413315773,15-195,195,4.9082413315773,0.0977277755737296
15.44,-2.251290678978,-5.00596910715103,15-195,195,5.00596910715103,0.0667624175548607
15.48,-2.2948336601258,-5.07273152470589,15-195,195,5.07273152470589,0.0914532691240293
15.52,-2.347828745842,-5.16418479382992,15-195,195,5.16418479382992,0.01976601779461
15.56,-2.3891079425812,-5.18395081162453,15-195,195,5.18395081162453,0.0763155519962302
15.6,-2.4342602491379,-5.26026636362076,15-195,195,5.26026636362076,0.0584013760089901
15.64,-2.4774277210236,-5.31866773962975,15-195,195,5.31866773962975,0.0428918749094001
15.68,-2.5201445817948,-5.36155961453915,15-195,195,5.36155961453915,0.0555019825696901
15.72,-2.5609195232392,-5.41706159710884,15-195,195,5.41706159710884,0.0634055584669095
15.76,-2.6052403450013,-5.48046715557575,15-195,195,5.48046715557575,0.0215608626604107
15.8,-2.643005847931,-5.50202801823616,15-195,195,5.50202801823616,0.0481911003589595
15.84,-2.6814258098603,-5.55021911859512,15-195,195,5.55021911859512,0.0875055789947501
15.88,-2.7308750152588,-5.63772469758987,15-195,195,5.63772469758987,0.03968998789788
15.92,-2.769622206688,-5.67741468548775,15-195,195,5.67741468548775,0.0316005200147602
15.96,-2.806540131569,-5.70901520550251,15-195,195,5.70901520550251,0.0362016260623896
16,-2.8436404466629,-5.7452168315649,15-195,195,5.7452168315649,0.0687345862388602
16.04,-2.8900372982026,-5.81395141780376,15-195,195,5.81395141780376,0.0443849712610298
16.08,-2.9268372058869,-5.85833638906479,15-195,195,5.85833638906479,0.0350702553987503
16.12,-2.9653215408326,-5.89340664446354,15-195,195,5.89340664446354,0.0945478677749598
16.16,-3.0089020729065,-5.9879545122385,15-195,195,5.9879545122385,0.0590950250625601
16.2,-3.0573320388794,-6.04704953730106,15-195,195,6.04704953730106,0.03706142306328
16.24,-3.0984717607499,-6.08411096036434,15-195,195,6.08411096036434,0.0531822443008396
16.28,-3.1348317861557,-6.13729320466518,15-195,195,6.13729320466518,0.0695720314979607
16.32,-3.1819099187851,-6.20686523616314,15-195,195,6.20686523616314,0.04246681928635
16.36,-3.2205283641816,-6.24933205544949,15-195,195,6.24933205544949,0.0753868371248201
16.4,-3.2676655054093,-6.32471889257431,15-195,195,6.32471889257431,0.0440150499343899
16.44,-3.3098673820496,-6.3687339425087,15-195,195,6.3687339425087,0.0420913100242597
16.48,-3.3490490913392,-6.41082525253296,15-195,195,6.41082525253296,0.0587575137615204
16.52,-3.3913797140122,-6.46958276629448,15-195,195,6.46958276629448,0.0595234334468797
16.56,-3.4299659729004,-6.52910619974136,15-195,195,6.52910619974136,0.06751492619515
16.6,-3.4728115797043,-6.59662112593651,15-195,195,6.59662112593651,0.0368088483810398
16.64,-3.5125190019608,-6.63342997431755,15-195,195,6.63342997431755,0.0630088150501305
16.68,-3.5551661252976,-6.69643878936768,15-195,195,6.69643878936768,0.0428065657615599
16.72,-3.5980707406998,-6.73924535512924,15-195,195,6.73924535512924,0.0522509217262295
16.76,-3.6360669136048,-6.79149627685547,15-195,195,6.79149627685547,0.0638484954834002
16.8,-3.6793148517609,-6.85534477233887,15-195,195,6.85534477233887,0.0488810241222399
16.84,-3.7248373031617,-6.90422579646111,15-195,195,6.90422579646111,0.0397197902202606
16.88,-3.7662076950074,-6.94394558668137,15-195,195,6.94394558668137,0.0358700752258292
16.92,-3.8052982091904,-6.9798156619072,15-195,195,6.9798156619072,0.0647552311420405
16.96,-3.8455420732499,-7.04457089304924,15-195,195,7.04457089304924,0.0405192375183097
17,-3.8896483182908,-7.08509013056755,15-195,195,7.08509013056755,0.0563666224479702
17.04,-3.9329069852829,-7.14145675301552,15-195,195,7.14145675301552,0.0281073153018898
17.08,-3.9725553989411,-7.16956406831741,15-195,195,7.16956406831741,0.0590600073337599
17.12,-4.0131318569184,-7.22862407565117,15-195,195,7.22862407565117,0.0506408512592307
17.16,-4.0558433532715,-7.2792649269104,15-195,195,7.2792649269104,0.04360303282738
17.2,-4.0908354520798,-7.32286795973778,15-195,195,7.32286795973778,0.0484116375446293
17.24,-4.1333913803101,-7.37127959728241,15-195,195,7.37127959728241,0.0547699630260503
17.28,-4.1707277297974,-7.42604956030846,15-195,195,7.42604956030846,0.05970522761345
17.32,-4.2149090766907,-7.48575478792191,15-195,195,7.48575478792191,0.05257576704025
17.36,-4.2520093917847,-7.53833055496216,15-195,195,7.53833055496216,0.0611200928687996
17.4,-4.2912501096726,-7.59945064783096,15-195,195,7.59945064783096,0.0534117221832302
17.44,-4.3325829505921,-7.65286237001419,15-195,195,7.65286237001419,0.04591047763825
17.48,-4.3723225593567,-7.69877284765244,15-195,195,7.69877284765244,0.0607818365097001
17.52,-4.4139611721039,-7.75955468416214,15-195,195,7.75955468416214,0.0414498150348699
17.56,-4.4518822431565,-7.80100449919701,15-195,195,7.80100449919701,0.0519976019859305
17.6,-4.4885748624802,-7.85300210118294,15-195,195,7.85300210118294,0.04519075155258
17.64,-4.5273220539093,-7.89819285273552,15-195,195,7.89819285273552,0.0425830483436593
17.68,-4.5661014318467,-7.94077590107918,15-195,195,7.94077590107918,0.0657819211483002
17.72,-4.6091240644455,-8.00655782222748,15-195,195,8.00655782222748,0.0290594995021802
17.76,-4.6459132432938,-8.03561732172966,15-195,195,8.03561732172966,0.0630021095275897
17.8,-4.6865540742875,-8.09861943125725,15-195,195,8.09861943125725,0.0565268099307996
17.84,-4.7260522842408,-8.15514624118805,15-195,195,8.15514624118805,0.0510498881340009
17.88,-4.7675943374634,-8.20619612932205,15-195,195,8.20619612932205,0.0545121729374003
17.92,-4.806416630745,-8.26070830225945,15-195,195,8.26070830225945,0.0442795455455691
17.96,-4.8446434736252,-8.30498784780502,15-195,195,8.30498784780502,0.0446468591690099
18,-4.8838198184968,-8.34963470697403,15-195,195,8.34963470697403,0.0286594033241307
18.04,-4.921681880951,-8.37829411029816,15-195,195,8.37829411029816,0.0849425792694092
18.08,-4.9652034044266,-8.46323668956757,15-195,195,8.46323668956757,0.041583925485611
18.12,-5.0076574087143,-8.50482061505318,15-195,195,8.50482061505318,0.0474996864795703
18.16,-5.0405681133271,-8.55232030153275,15-195,195,8.55232030153275,0.0581227242946589
18.2,-5.082694888115,-8.61044302582741,15-195,195,8.61044302582741,0.0505924224853498
18.24,-5.1202511787415,-8.66103544831276,15-195,195,8.66103544831276,0.0546477735042608
18.28,-5.1593148708344,-8.71568322181702,15-195,195,8.71568322181702,0.0431858003139496
18.32,-5.1973807811738,-8.75886902213097,15-195,195,8.75886902213097,0.0642627477645803
18.36,-5.238493680954,-8.82313176989555,15-195,195,8.82313176989555,0.0481911003589701
18.4,-5.2773588895798,-8.87132287025452,15-195,195,8.87132287025452,0.0274345278739894
18.44,-5.3134936094285,-8.89875739812851,15-195,195,8.89875739812851,0.0801868736743909
18.48,-5.3587049245835,-8.9789442718029,15-195,195,8.9789442718029,0.0511378049850499
18.52,-5.3997695446015,-9.03008207678795,15-195,195,9.03008207678795,0.0473216176033002
18.56,-5.4438650608063,-9.07740369439125,15-195,195,9.07740369439125,0.0375770032405889
18.6,-5.4799300432206,-9.11498069763184,15-195,195,9.11498069763184,0.0749297440051997
18.64,-5.5227273702622,-9.18991044163704,15-195,195,9.18991044163704,0.03017410635948
18.68,-5.5584651231766,-9.22008454799652,15-195,195,9.22008454799652,0.0477507710456901
18.72,-5.6019973754883,-9.26783531904221,15-195,195,9.26783531904221,0.0427380204200709
18.76,-5.6409001350403,-9.31057333946228,15-195,195,9.31057333946228,0.0403895974159205
18.8,-5.6746315956116,-9.3509629368782,15-195,195,9.3509629368782,0.0574782490730286
18.84,-5.7096129655838,-9.40844118595123,15-195,195,9.40844118595123,0.0622913241386414
18.88,-5.7568466663361,-9.47073251008987,15-195,195,9.47073251008987,0.0142015516758001
18.92,-5.7903367280961,-9.48493406176567,15-195,195,9.48493406176567,-0.0126317143440211
18.96,-5.8125078678132,-9.47230234742165,15-195,195,9.47230234742165,-0.00194013118743896
19,-5.8311545848847,-9.47036221623421,15-195,195,9.47036221623421,-0.0396363437175804
19.04,-5.8470493555069,-9.43072587251663,15-195,195,9.43072587251663,-0.0293530523777008
19.08,-5.8514481782914,-9.40137282013893,15-195,195,9.40137282013893,-0.015147030353539
19.12,-5.8702021837235,-9.38622578978539,15-195,195,9.38622578978539,-0.05519539117814
19.16,-5.8707922697068,-9.33103039860725,15-195,195,9.33103039860725,0
19.16,-5.8707922697068,-9.33103039860725,15-195,195,9.33103039860725,-0.00431686639785056
19.2,-5.8733135461808,-9.3267135322094,15-195,195,9.3267135322094,-0.0429973006248492
19.24,-5.8792519569397,-9.28371623158455,15-195,195,9.28371623158455,-0.0608459115028399
19.28,-5.8693385124207,-9.22287032008171,15-195,195,9.22287032008171,-0.0820554792881012
19.32,-5.8662056922913,-9.14081484079361,15-195,195,9.14081484079361,-0.0672385096549988
19.36,-5.8638560771943,-9.07357633113861,15-195,195,9.07357633113861,-0.0324718654155713
19.4,-5.8485460281373,-9.04110446572304,15-195,195,9.04110446572304,-0.167262554168699
19.44,-5.829405784607,-8.87384191155434,15-195,195,8.87384191155434,-0.0282332301139903
19.48,-5.8140045404435,-8.84560868144035,15-195,195,8.84560868144035,-0.0691622495651192
19.52,-5.7945317029953,-8.77644643187523,15-195,195,8.77644643187523,-0.151362270116811
19.56,-5.7597273588181,-8.62508416175842,15-195,195,8.62508416175842,-0.0886455178260785
19.6,-5.7323044538498,-8.53643864393234,15-195,195,8.53643864393234,-0.11764466762542
19.64,-5.6972372531891,-8.41879397630692,15-195,195,8.41879397630692,-0.141190737485891
19.68,-5.667137503624,-8.27760323882103,15-195,195,8.27760323882103,-0.11761859059334
19.72,-5.6269043684006,-8.15998464822769,15-195,195,8.15998464822769,-0.0968910753726906
19.76,-5.5885058641434,-8.063093572855,15-195,195,8.063093572855,-0.12258216738701
19.8,-5.5424147844315,-7.94051140546799,15-195,195,7.94051140546799,-0.146877765655519
19.84,-5.4991507530213,-7.79363363981247,15-195,195,7.79363363981247,-0.12914165854454
19.88,-5.4531991481781,-7.66449198126793,15-195,195,7.66449198126793,-0.11645555496216
19.92,-5.4059225320817,-7.54803642630577,15-195,195,7.54803642630577,-0.14544948935509
19.96,-5.3563177585602,-7.40258693695068,15-195,195,7.40258693695068,-0.1018650829792
20,-5.30981361866,-7.30072185397148,15-195,195,7.30072185397148,-0.0935025513172105
20.04,-5.264967083931,-7.20721930265427,15-195,195,7.20721930265427,-0.11024400591851
20.08,-5.2193266153336,-7.09697529673576,15-195,195,7.09697529673576,-0.1249648630619
20.12,-5.1749843358994,-6.97201043367386,15-195,195,6.97201043367386,-0.11463388800621
20.16,-5.1245373487473,-6.85737654566765,15-195,195,6.85737654566765,-0.11558830738068
20.2,-5.0847440958024,-6.74178823828697,15-195,195,6.74178823828697,-0.0943221151828704
20.24,-5.0405091047287,-6.6474661231041,15-195,195,6.6474661231041,-0.10392293334008
20.28,-4.9957752227784,-6.54354318976402,15-195,195,6.54354318976402,-0.0995948910713205
20.32,-4.950317144394,-6.4439482986927,15-195,195,6.4439482986927,-0.0965528190135894
20.36,-4.9058836698533,-6.34739547967911,15-195,195,6.34739547967911,-0.1203928142786
20.4,-4.8561608791352,-6.22700266540051,15-195,195,6.22700266540051,-0.0876009464264005
20.44,-4.8115772008896,-6.13940171897411,15-195,195,6.13940171897411,-0.0840101391076997
20.48,-4.7645473480225,-6.05539157986641,15-195,195,6.05539157986641,-0.0932306051254299
20.52,-4.7176837921143,-5.96216097474098,15-195,195,5.96216097474098,-0.0948879867792103
20.56,-4.674221277237,-5.86727298796177,15-195,195,5.86727298796177,-0.10184980928898
20.6,-4.6218484640122,-5.76542317867279,15-195,195,5.76542317867279,-0.06575807929039
20.64,-4.5783269405365,-5.6996650993824,15-195,195,5.6996650993824,-0.0906452536582893
20.68,-4.5298701524735,-5.60901984572411,15-195,195,5.60901984572411,-0.0723186880350202
20.72,-4.4891703128815,-5.53670115768909,15-195,195,5.53670115768909,-0.11700578033924
20.76,-4.4428968429566,-5.41969537734985,15-195,195,5.41969537734985,-0.0871434807777396
20.8,-4.3983775377274,-5.33255189657211,15-195,195,5.33255189657211,-0.0900093466043401
20.84,-4.3528604507447,-5.24254254996777,15-195,195,5.24254254996777,-0.0878382474184098
20.88,-4.3087702989579,-5.15470430254936,15-195,195,5.15470430254936,-0.0867657363414702
