Time,Rotation,Torque,Folder,Theta,TestTorque,DR
56,-2.6522380113602,-0.330674648284912,105-285,285,0,0
56.04,-2.6100736856461,-0.319880619645119,105-285,285,0,0
56.08,-2.5667774677277,-0.309373158961535,105-285,285,0,0
56.12,-2.5304174423218,-0.301079358905554,105-285,285,0,0
56.16,-2.4921423196793,-0.292899645864964,105-285,285,0,0
56.2,-2.4547147750855,-0.28471676632762,105-285,285,0,0
56.24,-2.4266749620438,-0.27973772957921,105-285,285,0,0
56.28,-2.387262582779,-0.272529758512974,105-285,285,0,0
56.32,-2.3520451784134,-0.26816027238965,105-285,285,0,0
56.36,-2.3156851530075,-0.259233359247446,105-285,285,0,0
56.4,-2.2784507274628,-0.249791797250509,105-285,285,0,0
56.44,-2.2416937351227,-0.239112414419651,105-285,285,0,0
56.48,-2.2029733657837,-0.232407264411449,105-285,285,0,0
56.52,-2.1690273284912,-0.226109568029642,105-285,285,0,0
56.56,-2.1342873573304,-0.221604015678167,105-285,285,0,0
56.6,-2.0936143398285,-0.209826976060867,105-285,285,0,0
56.64,-2.0543467998505,-0.201970152556896,105-285,285,0,0
56.68,-2.0200735330582,-0.195558555424213,105-285,285,0,0
56.72,-1.9858592748642,-0.189115945249796,105-285,285,0,0
56.76,-1.9496494531632,-0.181678868830204,105-285,285,0,0
56.8,-1.909459233284,-0.171863194555044,105-285,285,0,0
56.84,-1.8664741516114,-0.15972563996911,105-285,285,0,0
56.88,-1.8313479423523,-0.156280118972063,105-285,285,0,0
56.92,-1.8007761240006,-0.151622388511896,105-285,285,0,0
56.96,-1.769694685936,-0.143436435610056,105-285,285,0,0
57,-1.7289519309998,-0.130758062005043,105-285,285,0,0
57.04,-1.6899311542511,-0.120303314179182,105-285,285,0,0
57.08,-1.6481906175614,-0.112043041735888,105-285,285,0,0
57.12,-1.6168624162674,-0.105438102036715,105-285,285,0,0
57.16,-1.5794616937638,-0.100597087293863,105-285,285,0,0
57.2,-1.545826792717,-0.0924727879464626,105-285,285,0,0
57.24,-1.5049552917481,-0.0809266231954098,105-285,285,0,0
57.28,-1.4712291955948,-0.0751116313040257,105-285,285,0,0
57.32,-1.4305883646012,-0.0640427693724632,105-285,285,0,0
57.36,-1.3915246725083,-0.0566395930945873,105-285,285,0,0
57.4,-1.3511145114899,-0.0484087504446507,105-285,285,0,0
57.44,-1.310060620308,-0.0406890176236629,105-285,285,0,0
57.48,-1.2716782093048,-0.0358999706804752,105-285,285,0,0
57.52,-1.2367504835129,-0.0279526226222515,105-285,285,0,0
57.56,-1.2018495798111,-0.0202101655304432,105-285,285,0,0
57.6,-1.1629629135132,-0.0142810866236687,105-285,285,0,0
57.64,-1.1231964826584,-0.00729737803339958,105-285,285,0,0
57.68,-1.0828936100006,0.00243959948420525,105-285,285,0,0
57.72,-1.0451012849808,0.0120450742542744,105-285,285,0,0
57.76,-1.0041761398316,0.0200019218027592,105-285,285,0,0
57.8,-0.962398052215597,0.027830433100462,105-285,285,0,0
57.84,-0.931949615478501,0.032097939401865,105-285,285,0,0
57.88,-0.893867611885099,0.041772797703743,105-285,285,0,0
57.92,-0.8539992570877,0.048470962792635,105-285,285,0,0
57.96,-0.822172164916999,0.054274033755064,105-285,285,0,0
58,-0.784138441085801,0.064423494040966,105-285,285,0,0
58.04,-0.744184255599997,0.0734726898372173,105-285,285,0,0
58.08,-0.716804265976002,0.0749006867408752,105-285,285,0,0
58.12,-0.676533579826398,0.0845180824398994,105-285,285,0,0
58.16,-0.6317138671875,0.0961615703999996,105-285,285,0,0
58.2,-0.595192909240801,0.105604529380798,105-285,285,0,0
58.24,-0.5642187595368,0.111246947199106,105-285,285,0,0
58.28,-0.525401830673196,0.119608920067549,105-285,285,0,0
58.32,-0.482347011566198,0.131823588162661,105-285,285,0,0
58.36,-0.443111658096299,0.139101315289736,105-285,285,0,0
58.4,-0.390974879264895,0.153705570846796,105-285,285,0,0
58.44,-0.352072119712901,0.160962343215942,105-285,285,0,0
58.48,-0.318158268928599,0.168476998806,105-285,285,0,0
58.52,-0.268430113792398,0.181238539516926,105-285,285,0,0
58.56,-0.236173868179399,0.186421722173691,105-285,285,0,0
58.6,-0.197796821594299,0.194756034761667,105-285,285,0,0
58.64,-0.153867602348399,0.205759331583977,105-285,285,0,0
58.68,-0.119401216506997,0.211572833359241,105-285,285,0,0
58.72,-0.0796991586685998,0.221673864871264,105-285,285,0,0
58.76,-0.0411075353623005,0.224266480654478,105-285,285,0,0
58.8,-0.0414079427718974,0.217134971171618,105-285,285,0,0
58.84,-0.0351744890212977,0.2184365876019,105-285,285,0,0
58.88,-0.0173056125640976,0.217950996011496,105-285,285,0,0
58.92,-0.000863671302798963,0.214317813515663,105-285,285,0,0
58.96,0.00440955162040169,0.211106706410646,105-285,105,0,0
0,0,-0.00229338183999062,120-300,120,0,0
0.24,0.126997232437098,0.0786087475717068,120-300,120,0,0
0.36,0.268220901489197,0.149996113032103,120-300,120,0,0
0.48,0.394697785377499,0.197403319180012,120-300,120,0,0
0.6,0.529972314834598,0.244426913559437,120-300,120,0,0
0.72,0.661818981170597,0.293430872261524,120-300,120,0,0
0.84,0.798954963683997,0.345547217875719,120-300,120,0,0
0.92,0.899521708488397,0.38082841783762,120-300,120,0,0
1,0.977300405502298,0.4038673825562,120-300,120,0,0
1.04,1.0182952880859,0.414533447474241,120-300,120,0,0
1.12,1.1197578907013,0.4415612667799,120-300,120,0,0
1.24,1.2199276685714,0.460269767791033,120-300,120,0,0
1.36,1.348984837532,0.488096754997969,120-300,120,0,0
1.44,1.4527648687362,0.516807194799185,120-300,120,0,0
1.52,1.5616410970687,0.546020176261663,120-300,120,0,0
1.64,1.7111957073211,0.586548913270235,120-300,120,0,0
1.76,1.8473768234253,0.62700305134058,120-300,120,0,0
1.88,1.9785529375076,0.664056744426489,120-300,120,0,0
2,2.1135860681533,0.696765631437302,120-300,120,0,0
2.12,2.2400361299514,0.74032424017787,120-300,120,0,0
2.24,2.3693025112152,0.770171172916889,120-300,120,0,0
2.36,2.4988639354705,0.806428678333759,120-300,120,0,0
2.48,2.6355814933777,0.841965619474649,120-300,120,0,0
2.6,2.7458846569061,0.86718900129199,120-300,120,0,0
2.72,2.8894633054733,0.911314133554697,120-300,120,0,0
2.84,3.0125391483307,0.940920691937208,120-300,120,0,0
2.96,3.1512200832367,0.973250437527895,120-300,120,0,0
3.08,3.2706695795059,0.993889290839434,120-300,120,0,0
3.2,3.3883273601532,1.01753594353795,120-300,120,0,0
3.32,3.5089248418808,1.05006704106927,120-300,120,0,0
3.44,3.6480188369751,1.07905212789774,120-300,120,0,0
3.56,3.7733906507492,1.09536098316312,120-300,120,0,0
3.68,3.8924914598465,1.11709656193852,120-300,120,0,0
3.8,4.0313386917114,1.13157508894801,120-300,120,0,0
3.92,4.1539424657821,1.15487622097135,120-300,120,0,0
4.04,4.2721956968307,1.17650451138616,120-300,120,0,0
4.16,4.4044661521911,1.20569979771972,120-300,120,0,0
4.28,4.5278424024582,1.23226176947355,120-300,120,0,0
4.4,4.6469378471374,1.25823263078928,120-300,120,0,0
4.52,4.7760325670242,1.27599574625492,120-300,120,0,0
4.64,4.9047464132309,1.3029832392931,120-300,120,0,0
4.76,5.0149476528167,1.32593512535095,120-300,120,0,0
4.88,5.1405555009842,1.35256443172693,120-300,120,0,0
5,5.2582830190658,1.37974610552192,120-300,120,0,0
5.12,5.3838050365448,1.41224963590503,120-300,120,0,0
5.24,5.5152815580368,1.44572835415602,120-300,120,0,0
5.36,5.6264859437942,1.4688647352159,120-300,120,0,0
5.48,5.7559829950332,1.50264464318752,120-300,120,0,0
5.6,5.873544216156,1.51689471676946,120-300,120,0,0
5.72,5.9968668222427,1.53544107452035,120-300,120,0,0
5.84,6.1273884773254,1.56376902014017,120-300,120,0,0
5.96,6.2468862533569,1.59900635480881,120-300,120,0,0
6.08,6.369012594223,1.62546504288912,120-300,120,0,0
6.2,6.5014439821243,1.65198147296906,120-300,120,0,0
6.32,6.6312628984451,1.66899971663952,120-300,120,0,0
6.44,6.7616289854049,1.67868826538324,120-300,120,0,0
6.56,6.8899190425872,1.70448143035173,120-300,120,0,0
6.68,7.0087623596191,1.73488054424524,120-300,120,0,0
6.76,7.1089482307434,1.76809597760439,120-300,120,0,0
6.88,7.2308975458145,1.79625414311886,120-300,120,0,0
7,7.3656463623047,1.82836428284645,120-300,120,0,0
7.12,7.4913829565048,1.86302307993174,120-300,120,0,0
7.24,7.6198929548263,1.89948137849569,120-300,120,0,0
7.36,7.7520614862442,1.92651022225618,120-300,120,0,0
7.48,7.8811025619506,1.96086689829826,120-300,120,0,0
7.6,8.0051869153976,1.98332145810127,120-300,120,0,0
7.72,8.1416201591491,2.01452076435089,120-300,120,0,0
7.84,8.26136469841,2.03795954585075,120-300,120,0,0
7.96,8.3851808309555,2.06887777894735,120-300,120,0,0
8.08,8.5076558589935,2.09107454866171,120-300,120,0,0
8.2,8.6430752277374,2.11467929184437,120-300,120,0,0
8.32,8.7666928768158,2.13338192552328,120-300,120,0,0
8.44,8.898931145668,2.1620100364089,120-300,120,0,0
8.56,9.0210199356079,2.19069235026836,120-300,120,0,0
8.68,9.1447395086288,2.22810935229063,120-300,120,0,0
8.8,9.2714631557464,2.2611066699028,120-300,120,0,0
8.92,9.4044470787048,2.28965282440186,120-300,120,0,0
9.04,9.530382156372,2.31327321380377,120-300,120,0,0
9.16,9.6669387817382,2.33974494040012,120-300,120,0,0
9.28,9.7937804460525,2.36540623009205,120-300,120,0,0
9.4,9.9160945415496,2.397071570158,120-300,120,0,0
9.52,10.045661330223,2.41999793797731,120-300,120,0,0
9.64,10.1866006851196,2.4529792368412,120-300,120,0,0
9.76,10.3186672925949,2.48219631612301,120-300,120,0,0
9.88,10.4440122842788,2.50674765557051,120-300,120,0,0
10,10.5730426311493,2.53956951200962,120-300,120,0,0
10.12,10.7168143987655,2.5629885494709,120-300,120,0,0
10.24,10.8422774076461,2.58667357265949,120-300,120,0,0
10.36,10.9673219919204,2.6099044829607,120-300,120,0,0
10.48,11.0967975854873,2.64116637408733,120-300,120,0,0
10.6,11.2059527635574,2.67288293689489,120-300,120,0,0
10.68,11.3113743066787,2.71071940660477,120-300,120,0,0
10.8,11.4377707242965,2.73388102650642,120-300,120,0,0
10.92,11.574193239212,2.73831114172935,120-300,120,0,0
11.04,11.7079389095306,2.76951622217894,120-300,120,0,0
11.16,11.8207043409347,2.79587842524052,120-300,120,0,0
11.28,11.9511079788208,2.83386558294296,120-300,120,0,0
11.4,12.0867472887039,2.86045242100954,120-300,120,0,0
11.52,12.2136694192886,2.86294240504503,120-300,120,0,0
11.64,12.3457092046737,2.87885908037424,120-300,120,0,0
11.76,12.4521392583847,2.9093861579895,120-300,120,0,0
11.88,12.5872260332107,2.94830203056335,120-300,120,0,0
12,12.7006030082702,2.98258885741234,120-300,120,0,0
12.12,12.8253901004791,3.01517564803362,120-300,120,0,0
12.24,12.946588397026,3.04300095885992,120-300,120,0,0
12.36,13.0719602108001,3.07157747447491,120-300,120,0,0
12.48,13.1883198022842,3.10332048684359,120-300,120,0,0
12.6,13.314179778099,3.12564112246037,120-300,120,0,0
12.72,13.4351742267608,3.15184779465199,120-300,120,0,0
12.84,13.5559755563736,3.16684022545815,120-300,120,0,0
12.96,13.6820876598358,3.20038162171841,120-300,120,0,0
13.08,13.7945795059204,3.22108194231987,120-300,120,0,0
13.2,13.9131438732147,3.25314402580261,120-300,120,0,0
13.32,14.0371263027191,3.29131446778774,120-300,120,0,0
13.44,14.1660332679748,3.32280434668064,120-300,120,0,0
13.56,14.2826503515243,3.34637463092804,120-300,120,0,0
13.68,14.4084352254867,3.38297113776207,120-300,120,0,0
13.8,14.5335441827774,3.40392477810383,120-300,120,0,0
13.92,14.6536535024643,3.42420227825642,120-300,120,0,0
14.04,14.7796100378036,3.45290526747704,120-300,120,0,0
14.16,14.8933571577072,3.48306223750114,120-300,120,0,0
14.28,15.0262069702148,3.50810624659061,120-300,120,0,0
14.4,15.1518362760543,3.54401580989361,120-300,120,0,0
14.52,15.2818697690963,3.57434265315533,120-300,120,0,0
14.64,15.403733253479,3.6063551902771,120-300,120,0,0
14.76,15.5336755514145,3.63743677735329,120-300,120,0,0
14.88,15.6582587957382,3.66170927882195,120-300,120,0,0
15,15.7883083820343,3.68754528462887,120-300,120,0,0
15.12,15.9138625860214,3.70484106242657,120-300,120,0,0
15.24,16.0393738746643,3.73814478516579,120-300,120,0,0
15.36,16.1653786897659,3.77939157187939,120-300,120,0,0
15.48,16.2927782535553,3.82990278303623,120-300,120,0,0
15.6,16.4313894510269,3.86807024478912,120-300,120,0,0
15.72,16.5721625089645,3.89611199498177,120-300,120,0,0
15.84,16.7131394147873,3.91906872391701,120-300,120,0,0
15.96,16.849797964096,3.95562425255775,120-300,120,0,0
16.08,16.9910055398941,3.97167094051838,120-300,120,0,0
16.16,17.0936912298202,4.00215350091457,120-300,120,0,0
16.28,17.2227966785431,4.02742438018322,120-300,120,0,0
16.4,17.3613703250885,4.05597873032093,120-300,120,0,0
16.52,17.4931526184082,4.09655384719372,120-300,120,0,0
16.56,17.5325328111648,4.10537980496883,120-300,120,0,0
16.6,17.5546824932098,4.08978275954723,120-300,120,0,0
16.64,17.5530356168747,4.07351665198803,120-300,120,0,0
16.68,17.5755876302719,4.06695231795311,120-300,120,0,0
16.8,17.5751531124115,4.03996407985687,120-300,120,0,0
16.8,17.5751531124115,4.03996407985687,120-300,120,0,0
16.84,17.573817372322,4.02774438261986,120-300,120,0,0
16.88,17.5644886493683,4.02641221880913,120-300,120,0,0
16.92,17.5517749786377,4.01167795062065,120-300,120,0,0
16.96,17.528777718544,3.99686172604561,120-300,120,0,0
17,17.5125020742416,3.97006161510944,120-300,120,0,0
17.04,17.4867045879364,3.93454469740391,120-300,120,0,0
17.08,17.4512082338333,3.90190072357655,120-300,120,0,0
17.12,17.4176484346389,3.87528575956821,120-300,120,0,0
17.16,17.3644119501114,3.83403524756432,120-300,120,0,0
17.2,17.3088419437408,3.78584638237953,120-300,120,0,0
17.24,17.2576922178268,3.74429635703564,120-300,120,0,0
17.28,17.1983081102371,3.70241142809391,120-300,120,0,0
17.32,17.1383285522461,3.66346351802349,120-300,120,0,0
17.36,17.0795130729675,3.62063497304916,120-300,120,0,0
17.4,17.0254719257354,3.58048714697361,120-300,120,0,0
17.44,16.9691455364227,3.54515127837658,120-300,120,0,0
17.48,16.9163542985916,3.51556576788425,120-300,120,0,0
17.52,16.8717169761657,3.48352789878845,120-300,120,0,0
17.56,16.8236142396927,3.45149487257004,120-300,120,0,0
17.6,16.7728668451309,3.42297963798046,120-300,120,0,0
17.64,16.7270225286483,3.39306518435478,120-300,120,0,0
17.68,16.6849547624588,3.36589738726616,120-300,120,0,0
17.72,16.6336494684219,3.33883054554462,120-300,120,0,0
17.76,16.5894949436187,3.31188477575779,120-300,120,0,0
17.8,16.5434199571609,3.28421294689178,120-300,120,0,0
17.84,16.4951080083847,3.25632654130459,120-300,120,0,0
17.88,16.4478313922882,3.23927998542786,120-300,120,0,0
17.92,16.4065682888031,3.21529991924763,120-300,120,0,0
17.96,16.3621777296066,3.18994261324406,120-300,120,0,0
18,16.3157647848129,3.16922552883625,120-300,120,0,0
18.04,16.2688046693802,3.14976684749126,120-300,120,0,0
18.08,16.2287592887878,3.12981680035591,120-300,120,0,0
18.12,16.1879199743271,3.10952831059694,120-300,120,0,0
18.16,16.143062710762,3.08690015226603,120-300,120,0,0
18.2,16.0935062170028,3.07117085903883,120-300,120,0,0
18.24,16.0570228099823,3.05302981287241,120-300,120,0,0
18.28,16.0154861211776,3.03438063710928,120-300,120,0,0
18.32,15.9713262319564,3.01445927470922,120-300,120,0,0
18.36,15.9261578321457,2.99955457448959,120-300,120,0,0
18.4,15.8840149641037,2.97896005213261,120-300,120,0,0
18.44,15.8399087190628,2.96072009950876,120-300,120,0,0
18.48,15.7998687028885,2.94637512415648,120-300,120,0,0
18.52,15.7574200630188,2.92592104524374,120-300,120,0,0
18.56,15.7184046506881,2.9075151309371,120-300,120,0,0
18.6,15.671364068985,2.88741067051888,120-300,120,0,0
18.64,15.6273758411407,2.87018474191427,120-300,120,0,0
18.68,15.5839079618454,2.85323020070791,120-300,120,0,0
18.72,15.5424034595489,2.83646732568741,120-300,120,0,0
18.76,15.4995363950729,2.82207299023867,120-300,120,0,0
18.8,15.4638522863388,2.80853845179081,120-300,120,0,0
18.84,15.4138988256454,2.78883520513773,120-300,120,0,0
18.88,15.3690308332443,2.77484152466059,120-300,120,0,0
18.92,15.3310507535934,2.76015382260084,120-300,120,0,0
18.96,15.2837365865707,2.74638291448355,120-300,120,0,0
19,15.2448338270187,2.73366291075945,120-300,120,0,0
19.04,15.2026212215423,2.71365195512772,120-300,120,0,0
19.08,15.1554411649704,2.70119924098253,120-300,120,0,0
19.12,15.1164364814758,2.68759187310934,120-300,120,0,0
19.16,15.073070526123,2.67733335494995,120-300,120,0,0
19.2,15.0313675403595,2.66314912587404,120-300,120,0,0
19.24,14.9877172708511,2.64939051121473,120-300,120,0,0
19.28,14.9466741085052,2.63874661177397,120-300,120,0,0
19.32,14.9099922180175,2.62723807245493,120-300,120,0,0
19.36,14.862892627716,2.61022876948118,120-300,120,0,0
19.4,14.8202455043792,2.5948828086257,120-300,120,0,0
19.44,14.7778290510177,2.58102938532829,120-300,120,0,0
19.48,14.7380250692367,2.56831143051386,120-300,120,0,0
19.52,14.6935486793518,2.5548541918397,120-300,120,0,0
19.56,14.6516364812851,2.54140384495258,120-300,120,0,0
19.6,14.6063339710235,2.5326993316412,120-300,120,0,0
19.64,14.5604252815246,2.51968428492546,120-300,120,0,0
19.68,14.5182180404663,2.51018349081278,120-300,120,0,0
19.72,14.4728243350982,2.4976609274745,120-300,120,0,0
19.76,14.4291794300079,2.49413717538118,120-300,120,0,0
19.8,14.386146068573,2.48018112033606,120-300,120,0,0
19.84,14.3402588367462,2.46831458061934,120-300,120,0,0
19.88,14.2972576618194,2.46193315833807,120-300,120,0,0
19.92,14.2561662197113,2.45405863970518,120-300,120,0,0
19.96,14.2128807306289,2.44408566504717,120-300,120,0,0
20,14.1683024168014,2.43116933852434,120-300,120,0,0
20.04,14.1219270229339,2.4245223030448,120-300,120,0,0
20.08,14.0811413526535,2.41163000464439,120-300,120,0,0
20.12,14.0366756916046,2.39784941077232,120-300,120,0,0
20.16,14.0021073818206,2.38330140709877,120-300,120,0,0
20.2,13.9511829614639,2.37251743674278,120-300,120,0,0
20.24,13.9045017957687,2.36550439149141,120-300,120,0,0
20.28,13.86294901371,2.35226023942232,120-300,120,0,0
20.32,13.8153612613678,2.34487969428301,120-300,120,0,0
20.36,13.7807393074035,2.34028361737728,120-300,120,0,0
20.4,13.7303513288498,2.32656914740801,120-300,120,0,0
20.44,13.6846840381622,2.31873504817486,120-300,120,0,0
20.48,13.6412858963012,2.30817850679159,120-300,120,0,0
20.52,13.6008864641189,2.29531172662973,120-300,120,0,0
20.56,13.5573434829712,2.28560920804739,120-300,120,0,0
20.6,13.5128563642501,2.2725448012352,120-300,120,0,0
20.64,13.4702682495117,2.25796196609735,120-300,120,0,0
20.68,13.4279054403305,2.24156491458416,120-300,120,0,0
20.72,13.3834773302078,2.22999025136232,120-300,120,0,0
20.76,13.3419245481491,2.211675606668,120-300,120,0,0
20.8,13.2886290550232,2.19746585935354,120-300,120,0,0
20.84,13.243750333786,2.18597240746021,120-300,120,0,0
20.88,13.2042574882507,2.17244792729616,120-300,120,0,0
20.92,13.1595826148986,2.1551251411438,120-300,120,0,0
20.96,13.1100153923034,2.14274320751429,120-300,120,0,0
21,13.0624115467071,2.13440675288439,120-300,120,0,0
21.04,13.0228489637375,2.12551448494196,120-300,120,0,0
21.08,12.9766130447387,2.11018566042185,120-300,120,0,0
21.12,12.9318469762802,2.09582708775997,120-300,120,0,0
21.16,12.8901654481887,2.08238530904055,120-300,120,0,0
21.2,12.8405660390854,2.06966660916805,120-300,120,0,0
21.24,12.7946788072586,2.05933600664139,120-300,120,0,0
21.28,12.7506208419799,2.05013435333967,120-300,120,0,0
21.32,12.7079683542251,2.04335153102875,120-300,120,0,0
21.36,12.6631754636764,2.02930830419064,120-300,120,0,0
21.4,12.6162046194076,2.01769135892391,120-300,120,0,0
21.44,12.5735038518905,2.00590919703245,120-300,120,0,0
21.48,12.5249183177948,1.99395250529051,120-300,120,0,0
21.52,12.4858117103576,1.98804568499327,120-300,120,0,0
21.56,12.4391466379165,1.97676699608564,120-300,120,0,0
21.6,12.3892843723297,1.96567829698324,120-300,120,0,0
21.64,12.3456341028213,1.95987168699503,120-300,120,0,0
21.68,12.3001384735107,1.95370614528656,120-300,120,0,0
21.72,12.2653073072433,1.94430444389582,120-300,120,0,0
21.76,12.2230517864227,1.93160064518452,120-300,120,0,0
21.8,12.1780228614807,1.91890988498926,120-300,120,0,0
21.84,12.1300971508026,1.90575011074543,120-300,120,0,0
21.88,12.0807176828384,1.8933393061161,120-300,120,0,0
21.92,12.0348358154297,1.88550725579262,120-300,120,0,0
21.96,11.9924676418304,1.87237206846476,120-300,120,0,0
22,11.9493967294693,1.86294037848711,120-300,120,0,0
22.04,11.9079566001892,1.84807628393173,120-300,120,0,0
22.08,11.861270070076,1.83719322085381,120-300,120,0,0
22.12,11.8192130327224,1.83168277144432,120-300,120,0,0
22.16,11.7792534828186,1.81668158620596,120-300,120,0,0
22.2,11.7304104566574,1.80460326373577,120-300,120,0,0
22.24,11.6855853796005,1.79612040519714,120-300,120,0,0
22.28,11.6407334804535,1.78745072335005,120-300,120,0,0
